payment_id,order_id,method,amount,currency,status,paid_at
PM001,1001,UPI,81998,INR,SUCCESS,2024-01-10
PM002,1002,Card,55999,INR,SUCCESS,2024-01-11
PM003,1003,COD,2499,inr,SUCCESS,2024/01/12
PM004,1003,COD,999,INR,FAILED,2024-01-12
PM005,1004,UPI,45999,INR,SUCCESS,2024-01-12 10:22
PM006,1005,NetBanking,599,inr,PENDING,13-01-2024
PM007,1005,CARD,199,INR,SUCCESS,2024-01-13T11:29Z
PM008,1006,UPI,49999,INR,FAILED,2024-01-14
PM009,1006,UPI,0,INR,REFUNDED,2024/01/15
PM010,1007,COD,22999,INR,SUCCESS,2024-01-14
PM011,1008,UPI,38999,INR,pending,2024-01-15
PM012,1008,UPI,38999,INR,SUCCESS,2024-01-15 08:30
PM013,1009,COD,14999,INR,SUCCESS,2024-01-15
PM014,1009,COD,899,INR,SUCCESS,15/01/2024
PM015,1010,CARD,11999,INR,FAILED,2024-01-16
PM016,1010,CARD,11999,INR,SUCCESS,2024/01/16
PM017,1011,UPI,28999,INR,SUCCESS,2024-01-17
PM018,1011,UPi,28999,INR,REFUNDED,2024-01-18
PM019,1012,UPI,2499,INR,SUCCESS,18-01-2024
PM020,1013,CARD,109999,INR,FAILED,2024-01-18
PM021,1013,Card,8988,INR,SUCCESS,2024-01-19
PM022,1013,Card,8999,INR,SUCCESS,2024-01-19
PM023,1014,UPI,62999,INR,SUCCESS,2024-01-19
PM024,1014,NetBanking,0,INR,REFUNDED,2024/01/20
PM025,1015,COD,67999,INR,SUCCESS,20-01-2024
PM026,1016,UPI,32999,INR,SUCCESS,2024-01-21
PM027,1016,upi,32999,INR,PENDING,2024-01-21
PM028,1017,UPI,3999,INR,SUCCESS,2024-01-22
PM029,1018,CARD,28999,INR,FAILED,2024-01-23
PM030,1018,CARD,28999,USD,SUCCESS,2024-01-23
PM031,1019,COD,1999,INR,SUCCESS,23/01/2024
PM032,1020,UPI,799,INR,SUCCESS,2024-01-23
PM033,1020,UPI,799,INR,FAILED,2024/01/24
PM034,1021,CARD,1299,INR,SUCCESS,2024-01-24
PM035,1022,UPI,1399,INR,SUCCESS,2024-01-25
PM036,1022,UPI,1399,INR,PENDING,25-01-2024
PM037,1023,CARD,999,INR,SUCCESS,2024-01-25
PM038,1024,COD,2499,INR,SUCCESS,2024/01/26
PM039,1024,COD,"2499",INR,SUCCESS,2024-01-26
PM040,1025,UPI,49999,INR,SUCCESS,2024-01-27
PM041,1026,CARD,1299,INR,SUCCESS,2024/01/27
PM042,1026,CARD,,INR,FAILED,2024-01-27
PM043,1027,CASH,899,INR,SUCCESS,2024-01-28
PM044,1027,CASH,899,INR,DUPLICATE,2024-01-28
PM045,1028,UPI,10999,INR,PENDING,28-01-2024
PM046,1028,UPI,10999,INR,SUCCESS,2024-01-28
PM047,1029,UPI,499,INR,SUCCESS,2024/01/29
PM048,1029,UPI,0,INR,REFUNDED,2024-01-29
PM049,1030,COD,299,INR,SUCCESS,2024-01-29
PM050,1031,CARD,7999,INR,SUCCESS,2024-01-30
PM051,1032,UPI,899,INR,SUCCESS,2024-01-30
PM052,1032,UPI,899,INR,FAILED,2024/01/30
PM053,1033,CARD,1299,INR,PENDING,2024-01-31
PM054,1033,CARD,1299,INR,SUCCESS,2024/01/31
PM055,1034,UPI,799,INR,SUCCESS,2024-02-01
PM056,1034,UPI,0,INR,REFUNDED,2024-02-01
PM057,1035,COD,2999,INR,SUCCESS,01-02-2024
PM058,1036,UPI,12999,INR,SUCCESS,2024-02-02
PM059,1036,UPI,12999,INR,PENDING,2024-02-02
PM060,1037,COD,1199,INR,SUCCESS,2024-02-02
PM061,1038,UPI,199,INR,SUCCESS,2024/02/03
PM062,1039,CARD,599,INR,FAILED,2024-02-03
PM063,1040,UPI,899,INR,SUCCESS,2024-02-03
PM064,1040,UPI,899,INR,PENDING,2024-02-03
PM065,1041,CARD,1599,INR,SUCCESS,2024-02-04
PM066,1042,CASH,299,INR,SUCCESS,04-02-2024
PM067,1043,CARD,1299,INR,SUCCESS,2024-02-04
PM068,1044,UPI,599,INR,SUCCESS,2024-02-05
PM069,1045,COD,999,INR,FAILED,2024-02-05
PM070,1045,COD,999,INR,SUCCESS,2024/02/05
PM071,1046,UPI,4999,INR,SUCCESS,2024-02-06
PM072,1047,CARD,199,INR,SUCCESS,2024-02-06
PM073,1048,UPI,49,INR,SUCCESS,2024-02-06
PM074,1048,UPI,49,INR,REFUNDED,2024/02/07
PM075,1049,CARD,129,INR,SUCCESS,2024-02-07
PM076,1050,COD,199,INR,SUCCESS,07-02-2024
PM077,1051,UPI,299,INR,FAILED,2024-02-08
PM078,1051,UPI,299,INR,SUCCESS,2024-02-08
PM079,1052,CARD,1599,INR,PENDING,2024/02/08
PM080,1053,UPI,899,INR,SUCCESS,2024-02-08
PM081,1053,UPI,899,INR,SUCCESS,2024-02-08T10:00
PM082,1054,UPI,1299,INR,SUCCESS,2024-02-09
PM083,1055,COD,199,INR,SUCCESS,09-02-2024
PM084,1056,CARD,14999,INR,FAILED,2024/02/10
PM085,1056,CARD,14999,INR,SUCCESS,2024-02-10
PM086,1057,UPI,7999,INR,SUCCESS,2024/02/10
PM087,1057,UPI,0,INR,REFUNDED,2024-02-11
PM088,1058,CASH,5999,INR,SUCCESS,2024-02-11
PM089,1059,UPI,999,INR,SUCCESS,2024-02-12
PM090,1060,COD,1499,INR,SUCCESS,12-02-2024
PM091,1061,UPI,499,INR,FAILED,2024-02-12
PM092,1061,UPI,499,INR,SUCCESS,2024-02-12
PM093,1062,CARD,299,INR,SUCCESS,2024/02/13
PM094,1063,UPI,249,INR,SUCCESS,2024-02-13
PM095,1064,CARD,999,INR,SUCCESS,2024-02-14
PM096,1065,UPI,1299,INR,SUCCESS,2024/02/14
PM097,1066,CASH,799,INR,SUCCESS,2024-02-14
PM098,1067,CARD,1599,INR,PENDING,2024-02-15
PM099,1067,CARD,1599,INR,SUCCESS,2024/02/15
PM100,1068,UPI,799,INR,SUCCESS,2024-02-15
